service_date,collection_timestamp,api_vehicle_timestamp,vehicle_id,route_id,trip_id,direction_id,shape_id,latitude,longitude,approx_shape_dist_traveled,nearest_shape_sequence,projection_error_m
2026-05-23 00:00:00,2026-05-23 05:58:01.744602-07,2026-05-23 05:57:35-07,23002,6641,14925995,1,312529,49.263065338134766,-123.10485076904297,5.9663,104,6.153538263842249
2026-05-23 00:00:00,2026-05-23 05:58:32.370925-07,2026-05-23 05:58:10-07,16222,6641,14925996,1,312529,49.265201568603516,-123.02549743652344,0.0428,2,6.592840836000743
2026-05-23 00:00:00,2026-05-23 05:58:32.370925-07,2026-05-23 05:58:01-07,19026,6641,14925994,1,312529,49.26359939575195,-123.1920166015625,12.3232,162,85.33601313892052
2026-05-23 00:00:00,2026-05-23 05:58:32.370925-07,2026-05-23 05:58:04-07,23002,6641,14925995,1,312529,49.26316833496094,-123.10977935791016,6.3015,108,22.09604382879741
2026-05-23 00:00:00,2026-05-23 05:59:02.873483-07,2026-05-23 05:58:43-07,16222,6641,14925996,1,312529,49.26296615600586,-123.02936553955078,0.3546,14,65.10699758927856
2026-05-23 00:00:00,2026-05-23 05:59:02.873483-07,2026-05-23 05:58:35-07,19026,6641,14925994,1,312529,49.2636833190918,-123.19718170166016,12.7695,166,15.883785855787716
2026-05-23 00:00:00,2026-05-23 05:59:02.873483-07,2026-05-23 05:58:36-07,23002,6641,14925995,1,312529,49.26323318481445,-123.11378479003906,6.5496,110,65.0539195453241
2026-05-23 00:00:00,2026-05-23 05:59:33.428341-07,2026-05-23 05:59:27-07,16222,6641,14925996,1,312529,49.261966705322266,-123.03495025634766,0.879,28,15.93709179166483
2026-05-23 00:00:00,2026-05-23 05:59:33.428341-07,2026-05-23 05:59:03-07,19026,6641,14925994,1,312529,49.26374816894531,-123.20269775390625,13.2095,170,22.7374551921315
2026-05-23 00:00:00,2026-05-23 05:59:33.428341-07,2026-05-23 05:59:06-07,23002,6641,14925995,1,312529,49.2633171081543,-123.1156997680664,6.6978,114,57.53805351401485
2026-05-23 00:00:00,2026-05-23 06:00:03.912517-07,2026-05-23 05:59:57-07,16222,6641,14925996,1,312529,49.261932373046875,-123.04066467285156,1.242,32,38.95561269580565
2026-05-23 00:00:00,2026-05-23 06:00:03.912517-07,2026-05-23 05:59:33-07,19026,6641,14925994,1,312529,49.26388168334961,-123.20811462402344,13.6544,173,73.2023198055966
2026-05-23 00:00:00,2026-05-23 06:00:03.912517-07,2026-05-23 05:59:36-07,23002,6641,14925995,1,312529,49.26333236694336,-123.11648559570312,6.8867,115,75.61725118205305
2026-05-23 00:00:00,2026-05-23 06:00:34.618913-07,2026-05-23 05:59:59-07,16222,6641,14925996,1,312529,49.261932373046875,-123.04066467285156,1.242,32,38.95561269580565
2026-05-23 00:00:00,2026-05-23 06:00:34.618913-07,2026-05-23 06:00:20-07,19026,6641,14925994,1,312529,49.263916015625,-123.21006774902344,13.6544,173,69.27286809592357
2026-05-23 00:00:00,2026-05-23 06:00:34.618913-07,2026-05-23 06:00:05-07,23002,6641,14925995,1,312529,49.26340103149414,-123.11647033691406,6.8867,115,77.99717596503783
2026-05-23 00:00:00,2026-05-23 06:01:05.109959-07,2026-05-23 06:00:28-07,16222,6641,14925996,1,312529,49.262001037597656,-123.04399871826172,1.5468,36,23.626609002430012
2026-05-23 00:00:00,2026-05-23 06:01:05.109959-07,2026-05-23 06:00:50-07,19026,6641,14925994,1,312529,49.26396560668945,-123.21485137939453,14.0754,177,5.91329556077394
2026-05-23 00:00:00,2026-05-23 06:01:05.109959-07,2026-05-23 06:00:35-07,23002,6641,14925995,1,312529,49.26338195800781,-123.11647033691406,6.8867,115,77.5681902369074
2026-05-23 00:00:00,2026-05-23 06:01:35.761282-07,2026-05-23 06:01:04-07,16222,6641,14925996,1,312529,49.26203155517578,-123.04582977294922,1.6017,37,55.8018973044763
2026-05-23 00:00:00,2026-05-23 06:01:35.761282-07,2026-05-23 06:01:19-07,19026,6641,14925994,1,312529,49.263916015625,-123.21841430664062,14.1504,180,182.45275794418424
2026-05-23 00:00:00,2026-05-23 06:01:35.761282-07,2026-05-23 06:01:05-07,23002,6641,14925995,1,312529,49.26340103149414,-123.11647033691406,6.8867,115,77.99717596503783
2026-05-23 00:00:00,2026-05-23 06:02:06.296307-07,2026-05-23 06:01:44-07,16222,6641,14925996,1,312529,49.26203155517578,-123.05293273925781,2.1798,45,6.041049884020266
2026-05-23 00:00:00,2026-05-23 06:02:06.296307-07,2026-05-23 06:01:49-07,19026,6641,14925994,1,312529,49.2637825012207,-123.22361755371094,15.1734,181,459.57504183574696
2026-05-23 00:00:00,2026-05-23 06:02:06.296307-07,2026-05-23 06:01:35-07,23002,6641,14925995,1,312529,49.26336669921875,-123.11647033691406,6.8867,115,77.26521311738496
2026-05-23 00:00:00,2026-05-23 06:02:36.931966-07,2026-05-23 06:02:12-07,16222,6641,14925996,1,312529,49.26213455200195,-123.05633544921875,2.4422,52,18.546400693127453
2026-05-23 00:00:00,2026-05-23 06:02:36.931966-07,2026-05-23 06:02:18-07,19026,6641,14925994,1,312529,49.263648986816406,-123.22886657714844,15.1734,181,78.41257623792107
2026-05-23 00:00:00,2026-05-23 06:02:36.931966-07,2026-05-23 06:02:22-07,23002,6641,14925995,1,312529,49.2634162902832,-123.1166000366211,6.8867,115,69.26971173585638
2026-05-23 00:00:00,2026-05-23 06:03:07.476611-07,2026-05-23 06:02:33-07,16222,6641,14925996,1,312529,49.26226806640625,-123.05851745605469,2.5662,58,17.813369926513623
2026-05-23 00:00:00,2026-05-23 06:03:07.476611-07,2026-05-23 06:02:51-07,19026,6641,14925994,1,312529,49.26456832885742,-123.23368072509766,15.5226,192,47.390017861457444
2026-05-23 00:00:00,2026-05-23 06:03:07.476611-07,2026-05-23 06:02:54-07,23002,6641,14925995,1,312529,49.263431549072266,-123.12136840820312,7.1997,118,35.090062475798305
2026-05-23 00:00:00,2026-05-23 06:03:38.119246-07,2026-05-23 06:03:04-07,16222,6641,14925996,1,312529,49.262298583984375,-123.0631332397461,2.9701,60,50.20603102924227
2026-05-23 00:00:00,2026-05-23 06:03:38.119246-07,2026-05-23 06:03:19-07,19026,6641,14925994,1,312529,49.266666412353516,-123.23793029785156,15.8854,199,18.879874960784413
2026-05-23 00:00:00,2026-05-23 06:03:38.119246-07,2026-05-23 06:03:25-07,23002,6641,14925995,1,312529,49.263450622558594,-123.12283325195312,7.1997,118,75.08289203543798
2026-05-23 00:00:00,2026-05-23 06:04:08.620312-07,2026-05-23 06:03:32-07,16222,6641,14925996,1,312529,49.262367248535156,-123.06641387939453,3.1512,64,9.253620847585708
2026-05-23 00:00:00,2026-05-23 06:04:08.620312-07,2026-05-23 06:03:49-07,19026,6641,14925994,1,312529,49.26679992675781,-123.24313354492188,16.2069,209,51.051847278466006
2026-05-23 00:00:00,2026-05-23 06:04:08.620312-07,2026-05-23 06:03:54-07,23002,6641,14925995,1,312529,49.26351547241211,-123.12623596191406,7.5492,120,30.34339100400474
2026-05-23 00:00:00,2026-05-23 06:04:39.27916-07,2026-05-23 06:04:03-07,16222,6641,14925996,1,312529,49.26240158081055,-123.06873321533203,3.334,69,10.518724729685353
2026-05-23 00:00:00,2026-05-23 06:04:39.27916-07,2026-05-23 06:04:14-07,19026,6641,14925994,1,312529,49.2664680480957,-123.24539947509766,16.4301,211,3.207635563538848
2026-05-23 00:00:00,2026-05-23 06:04:39.27916-07,2026-05-23 06:04:23-07,23002,6641,14925995,1,312529,49.26353454589844,-123.1263198852539,7.5492,120,25.988667589431202
2026-05-23 00:00:00,2026-05-23 06:05:09.760483-07,2026-05-23 06:04:37-07,16222,6641,14925996,1,312529,49.26238250732422,-123.06891632080078,3.3463,70,7.756548289644626
2026-05-23 00:00:00,2026-05-23 06:05:09.760483-07,2026-05-23 06:04:45-07,19026,6641,14925994,1,312529,49.268768310546875,-123.24738311767578,16.7149,218,9.105853673567566
2026-05-23 00:00:00,2026-05-23 06:05:09.760483-07,2026-05-23 06:04:55-07,23002,6641,14925995,1,312529,49.26353454589844,-123.12812042236328,7.7228,121,64.82971865745208
2026-05-23 00:00:00,2026-05-23 06:05:40.27942-07,2026-05-23 06:05:07-07,16222,6641,14925996,1,312529,49.262367248535156,-123.07292938232422,3.6876,75,52.00973244409874
2026-05-23 00:00:00,2026-05-23 06:05:40.27942-07,2026-05-23 06:04:45-07,19026,6641,14925994,1,312529,49.268768310546875,-123.24738311767578,16.7149,218,9.105853673567566
2026-05-23 00:00:00,2026-05-23 06:05:40.27942-07,2026-05-23 06:04:55-07,23002,6641,14925995,1,312529,49.26353454589844,-123.12812042236328,7.7228,121,64.82971865745208
2026-05-23 00:00:00,2026-05-23 06:06:10.767118-07,2026-05-23 06:05:36-07,16222,6641,14925996,1,312529,49.26243209838867,-123.07713317871094,3.9667,79,25.559112496596445
2026-05-23 00:00:00,2026-05-23 06:06:10.767118-07,2026-05-23 06:05:42-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24732971191406,0.1448,2,59.91651029997768
2026-05-23 00:00:00,2026-05-23 06:06:10.767118-07,2026-05-23 06:05:53-07,23002,6641,14925995,1,312529,49.26358413696289,-123.13760375976562,8.3677,126,18.524434998520373
2026-05-23 00:00:00,2026-05-23 06:06:41.402168-07,2026-05-23 06:06:02-07,16222,6641,14925996,1,312529,49.26243209838867,-123.07968139648438,4.1725,81,45.436905683853325
2026-05-23 00:00:00,2026-05-23 06:06:41.402168-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:06:41.402168-07,2026-05-23 06:06:24-07,23002,6641,14925995,1,312529,49.26361846923828,-123.13826751708984,8.4189,127,21.618517356211875
2026-05-23 00:00:00,2026-05-23 06:07:11.922595-07,2026-05-23 06:06:32-07,16222,6641,14925996,1,312529,49.26246643066406,-123.08453369140625,4.5334,84,53.08026428372306
2026-05-23 00:00:00,2026-05-23 06:07:11.922595-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:07:11.922595-07,2026-05-23 06:06:56-07,23002,6641,14925995,1,312529,49.26371765136719,-123.13971710205078,8.4695,128,36.022853342951265
2026-05-23 00:00:00,2026-05-23 06:07:42.541279-07,2026-05-23 06:07:01-07,16222,6641,14925996,1,312529,49.26253128051758,-123.08920288085938,4.8151,86,7.368240428485372
2026-05-23 00:00:00,2026-05-23 06:07:42.541279-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:07:42.541279-07,2026-05-23 06:07:21-07,23002,6641,14925995,1,312529,49.26371765136719,-123.1405029296875,8.5982,129,39.66711697192815
2026-05-23 00:00:00,2026-05-23 06:08:13.057205-07,2026-05-23 06:07:35-07,16222,6641,14925996,1,312529,49.262550354003906,-123.09030151367188,4.954,87,54.2949939426264
2026-05-23 00:00:00,2026-05-23 06:08:13.057205-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:08:13.057205-07,2026-05-23 06:07:50-07,23002,6641,14925995,1,312529,49.26374816894531,-123.14520263671875,8.9427,132,40.55274475086525
2026-05-23 00:00:00,2026-05-23 06:08:43.932259-07,2026-05-23 06:08:05-07,16222,6641,14925996,1,312529,49.262550354003906,-123.09381866455078,5.1349,89,21.516654414937843
2026-05-23 00:00:00,2026-05-23 06:08:43.932259-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:08:43.932259-07,2026-05-23 06:08:20-07,23002,6641,14925995,1,312529,49.26376724243164,-123.14724731445312,9.1164,133,64.98202637744888
2026-05-23 00:00:00,2026-05-23 06:09:14.499062-07,2026-05-23 06:08:37-07,16222,6641,14925996,1,312529,49.26286697387695,-123.0974349975586,5.3928,95,31.602380034542154
2026-05-23 00:00:00,2026-05-23 06:09:14.499062-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:09:14.499062-07,2026-05-23 06:08:49-07,23002,6641,14925995,1,312529,49.26374816894531,-123.15121459960938,9.2912,134,48.80613489460327
2026-05-23 00:00:00,2026-05-23 06:09:45.064627-07,2026-05-23 06:08:58-07,16222,6641,14925996,1,312529,49.26286697387695,-123.0978012084961,5.3928,95,57.5596100881552
2026-05-23 00:00:00,2026-05-23 06:09:45.064627-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:09:45.064627-07,2026-05-23 06:09:20-07,23002,6641,14925995,1,312529,49.26393127441406,-123.15440368652344,9.6376,139,65.43501078792873
2026-05-23 00:00:00,2026-05-23 06:10:15.553617-07,2026-05-23 06:09:30-07,16222,6641,14925996,1,312529,49.262901306152344,-123.10053253173828,5.6311,100,17.99856468400232
2026-05-23 00:00:00,2026-05-23 06:10:15.553617-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:10:15.553617-07,2026-05-23 06:09:40-07,23002,6641,14925995,1,312529,49.263916015625,-123.15470123291016,9.6376,139,43.805123747673655
2026-05-23 00:00:00,2026-05-23 06:10:46.623848-07,2026-05-23 06:10:29-07,16222,6641,14925996,1,312529,49.2630500793457,-123.10485076904297,5.9663,104,4.663774802838718
2026-05-23 00:00:00,2026-05-23 06:10:46.623848-07,2026-05-23 06:06:11-07,19026,6641,14925849,0,312527,49.2678337097168,-123.24735260009766,0.1448,2,61.40071946194365
2026-05-23 00:00:00,2026-05-23 06:10:46.623848-07,2026-05-23 06:10:39-07,23002,6641,14925995,1,312529,49.263999938964844,-123.16051483154297,9.9808,141,37.01933089096483
2026-05-23 00:00:00,2026-05-23 06:11:17.153351-07,2026-05-23 06:11:00-07,16222,6641,14925996,1,312529,49.263118743896484,-123.1083984375,6.3014,107,78.77306989836939
2026-05-23 00:00:00,2026-05-23 06:11:17.153351-07,2026-05-23 06:11:06-07,19026,6641,14925849,0,312527,49.2669677734375,-123.24833679199219,0.0,1,2.8994148852970216
2026-05-23 00:00:00,2026-05-23 06:11:17.153351-07,2026-05-23 06:11:11-07,23002,6641,14925995,1,312529,49.26409912109375,-123.16651916503906,10.4521,144,5.968677366796273
2026-05-23 00:00:00,2026-05-23 06:11:47.834723-07,2026-05-23 06:11:31-07,16222,6641,14925996,1,312529,49.26319885253906,-123.11203002929688,6.5496,110,62.58331590435772
2026-05-23 00:00:00,2026-05-23 06:11:47.834723-07,2026-05-23 06:11:27-07,19026,6641,14925849,0,312527,49.267433166503906,-123.24691772460938,0.1448,2,29.188652737194204
2026-05-23 00:00:00,2026-05-23 06:11:47.834723-07,2026-05-23 06:11:31-07,23002,6641,14925995,1,312529,49.26413345336914,-123.16863250732422,10.574,145,34.79784530453084
2026-05-23 00:00:00,2026-05-23 06:12:18.412321-07,2026-05-23 06:11:59-07,16222,6641,14925996,1,312529,49.26319885253906,-123.1134033203125,6.5496,110,37.16271120451952
2026-05-23 00:00:00,2026-05-23 06:12:18.412321-07,2026-05-23 06:11:58-07,19026,6641,14925849,0,312527,49.267433166503906,-123.24691772460938,0.1448,2,29.188652737194204
2026-05-23 00:00:00,2026-05-23 06:12:18.412321-07,2026-05-23 06:12:00-07,23002,6641,14925995,1,312529,49.264198303222656,-123.1736831665039,10.9987,149,22.64419172850438
2026-05-23 00:00:00,2026-05-23 06:12:49.040378-07,2026-05-23 06:12:29-07,16222,6641,14925996,1,312529,49.263267517089844,-123.11457061767578,6.687,112,16.623495750630777
2026-05-23 00:00:00,2026-05-23 06:12:49.040378-07,2026-05-23 06:12:21-07,19026,6641,14925849,0,312527,49.2675666809082,-123.2466812133789,0.1448,2,6.7972657466323785
2026-05-23 00:00:00,2026-05-23 06:12:49.040378-07,2026-05-23 06:12:29-07,23002,6641,14925995,1,312529,49.26426696777344,-123.17891693115234,11.4235,153,65.96478028333323
2026-05-23 00:00:00,2026-05-23 06:13:19.551419-07,2026-05-23 06:13:00-07,16222,6641,14925996,1,312529,49.263301849365234,-123.11640167236328,6.8867,115,81.35493032375271
2026-05-23 00:00:00,2026-05-23 06:13:19.551419-07,2026-05-23 06:12:52-07,19026,6641,14925849,0,312527,49.26649856567383,-123.24445343017578,0.3841,6,8.115787919560749
2026-05-23 00:00:00,2026-05-23 06:13:19.551419-07,2026-05-23 06:13:00-07,23002,6641,14925995,1,312529,49.26435089111328,-123.18441772460938,11.7118,156,45.94191715395525
2026-05-23 00:00:00,2026-05-23 06:13:19.551419-07,2026-05-23 06:13:01-07,24007,6641,14925997,1,312529,49.26503372192383,-123.0259017944336,0.0814,3,5.405623259421722
2026-05-23 00:00:00,2026-05-23 06:13:50.449106-07,2026-05-23 06:13:31-07,16222,6641,14925996,1,312529,49.2633171081543,-123.11650085449219,6.8867,115,74.32883528603996
2026-05-23 00:00:00,2026-05-23 06:13:50.449106-07,2026-05-23 06:13:33-07,19026,6641,14925849,0,312527,49.26691818237305,-123.24141693115234,0.6276,11,10.097174687930078
2026-05-23 00:00:00,2026-05-23 06:13:50.449106-07,2026-05-23 06:13:31-07,23002,6641,14925995,1,312529,49.26396560668945,-123.18596649169922,11.9122,158,6.418155989035435
2026-05-23 00:00:00,2026-05-23 06:13:50.449106-07,2026-05-23 06:13:32-07,24007,6641,14925997,1,312529,49.26205062866211,-123.03133392333984,0.5758,17,23.396267499015593
2026-05-23 00:00:00,2026-05-23 06:14:20.938069-07,2026-05-23 06:14:00-07,16222,6641,14925996,1,312529,49.2633171081543,-123.11650085449219,6.8867,115,74.32883528603996
2026-05-23 00:00:00,2026-05-23 06:14:20.938069-07,2026-05-23 06:14:01-07,19026,6641,14925849,0,312527,49.26618194580078,-123.2367172241211,0.9528,22,21.390170228301628
