service_date,collection_timestamp,api_vehicle_timestamp,route_id,direction_id,shape_id,vehicle_id,trip_id,bus_rank,approx_shape_dist_traveled,next_vehicle_id,next_shape_dist,distance_to_next_bus_km,latitude,longitude,next_latitude,next_longitude,projection_error_m
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:29-07,6641,0,312525,24007,14925956,1,11.3751,24011,16.8319,5.4568,49.262699127197266,-123.09638214111328,49.265567779541016,-123.0238037109375,24.8327070446546
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:51-07,6641,0,312527,19045,14925959,1,6.171,19015,8.5063,2.3353,49.264034271240234,-123.16751861572266,49.26351547241211,-123.13653564453125,46.81765175572305
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:49-07,6641,0,312527,19015,14925958,2,8.5063,22012,10.0528,1.5465,49.26351547241211,-123.13653564453125,49.26318359375,-123.11483001708984,32.78618005723198
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:43-07,6641,0,312527,22012,14925957,3,10.0528,19041,13.4776,3.4248,49.26318359375,-123.11483001708984,49.26358413696289,-123.06956481933594,2.7501121759224665
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:18-07,6641,1,312530,8147,14926110,1,0.3869,24001,2.4628,2.0759,49.26318359375,-123.06856536865234,49.26286697387695,-123.0978012084961,91.02367225651305
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:45-07,6641,1,312530,24001,14926109,2,2.4628,24005,4.4413,1.9785,49.26286697387695,-123.0978012084961,49.263465881347656,-123.12394714355469,57.5596100881552
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:39-07,6641,1,312530,24005,14926108,3,4.4413,22002,7.644,3.2027,49.263465881347656,-123.12394714355469,49.26413345336914,-123.16743469238281,19.855530361487833
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:39-07,6641,1,312530,22002,14926107,4,7.644,16201,13.755,6.111,49.26413345336914,-123.16743469238281,49.2684326171875,-123.24720001220703,52.96493489683354
2026-05-23 00:00:00,2026-05-23 20:05:08.735065-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,5,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:04:58-07,6641,0,312525,24007,14925956,1,11.5065,24011,16.8319,5.3254,49.262516021728516,-123.09493255615234,49.265567779541016,-123.0238037109375,1.4492899958824088
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:06-07,6641,0,312527,19045,14925959,1,6.2929,19015,8.5063,2.2134,49.264034271240234,-123.16708374023438,49.26350021362305,-123.13641357421875,43.40902739530785
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:19-07,6641,0,312527,19015,14925958,2,8.5063,22012,10.058,1.5517,49.26350021362305,-123.13641357421875,49.26316833496094,-123.11436462402344,24.472554650802092
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.3869,0.3869,49.2633171081543,-123.0688705444336,49.26318359375,-123.06856536865234,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:04:18-07,6641,1,312530,8147,14926110,2,0.3869,24001,2.6451,2.2582,49.26318359375,-123.06856536865234,49.26286697387695,-123.09934997558594,91.02367225651305
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:15-07,6641,1,312530,24001,14926109,3,2.6451,24005,4.6192,1.9741,49.26286697387695,-123.09934997558594,49.26350021362305,-123.12601470947266,12.197275340517312
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:09-07,6641,1,312530,24005,14926108,4,4.6192,22002,7.644,3.0248,49.26350021362305,-123.12601470947266,49.26411819458008,-123.1675033569336,45.08366288768099
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:05:10-07,6641,1,312530,22002,14926107,5,7.644,16201,13.755,6.111,49.26411819458008,-123.1675033569336,49.2684326171875,-123.24720001220703,47.83679034664085
2026-05-23 00:00:00,2026-05-23 20:05:39.454968-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:28-07,6641,0,312525,24007,14925956,1,11.791,24011,16.8319,5.0409,49.26246643066406,-123.0908203125,49.265567779541016,-123.0238037109375,16.442147660333504
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:37-07,6641,0,312527,19045,14925959,1,6.2929,19015,8.85,2.5571,49.264015197753906,-123.1658706665039,49.26351547241211,-123.13223266601562,44.8177920317995
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:47-07,6641,0,312527,19015,14925958,2,8.85,22012,10.058,1.208,49.26351547241211,-123.13223266601562,49.26319885253906,-123.11412048339844,62.84090564114498
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.3869,0.3869,49.2633171081543,-123.0688705444336,49.26318359375,-123.06856536865234,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:04:18-07,6641,1,312530,8147,14926110,2,0.3869,24001,2.6451,2.2582,49.26318359375,-123.06856536865234,49.26286697387695,-123.09934997558594,91.02367225651305
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:15-07,6641,1,312530,24001,14926109,3,2.6451,24005,4.6192,1.9741,49.26286697387695,-123.09934997558594,49.26350021362305,-123.12601470947266,12.197275340517312
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:09-07,6641,1,312530,24005,14926108,4,4.6192,22002,7.644,3.0248,49.26350021362305,-123.12601470947266,49.26413345336914,-123.16790008544922,45.08366288768099
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:05:29-07,6641,1,312530,22002,14926107,5,7.644,16201,13.755,6.111,49.26413345336914,-123.16790008544922,49.2684326171875,-123.24720001220703,19.774549252114078
2026-05-23 00:00:00,2026-05-23 20:06:10.017245-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:05:58-07,6641,0,312525,24007,14925956,1,11.9299,24011,16.8319,4.902,49.26240158081055,-123.08908081054688,49.265567779541016,-123.0238037109375,9.768613774055568
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:06:05-07,6641,0,312527,19045,14925959,1,6.7642,19015,9.0222,2.258,49.26393127441406,-123.1606674194336,49.263450622558594,-123.12916564941406,47.49660202484142
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:06:18-07,6641,0,312527,19015,14925958,2,9.0222,22012,10.4437,1.4215,49.263450622558594,-123.12916564941406,49.263118743896484,-123.11015319824219,11.825410354795462
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.3869,0.3869,49.2633171081543,-123.0688705444336,49.26318359375,-123.06856536865234,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:06:23-07,6641,1,312530,8147,14926110,2,0.3869,24001,3.0364,2.6495,49.26318359375,-123.06856536865234,49.263065338134766,-123.1046142578125,91.02367225651305
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:06:14-07,6641,1,312530,24001,14926109,3,3.0364,24005,5.1362,2.0998,49.263065338134766,-123.1046142578125,49.2635498046875,-123.13459777832031,20.45879630441917
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:06:07-07,6641,1,312530,24005,14926108,4,5.1362,22002,7.8684,2.7322,49.2635498046875,-123.13459777832031,49.2641487121582,-123.17127990722656,63.780978797007926
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:05:59-07,6641,1,312530,22002,14926107,5,7.8684,16201,13.755,5.8866,49.2641487121582,-123.17127990722656,49.2684326171875,-123.24720001220703,3.659898060610387
2026-05-23 00:00:00,2026-05-23 20:06:40.649859-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:37-07,6641,0,312527,19045,14925959,1,6.9369,19015,9.1958,2.2589,49.26386642456055,-123.157470703125,49.263450622558594,-123.12557983398438,12.908941272371456
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:50-07,6641,0,312527,19015,14925958,2,9.1958,22012,10.6369,1.4411,49.263450622558594,-123.12557983398438,49.2630500793457,-123.10708618164062,75.56893439282108
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.3869,0.3869,49.2633171081543,-123.0688705444336,49.26313400268555,-123.0683822631836,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:36-07,6641,1,312530,8147,14926110,2,0.3869,24001,3.0362,2.6493,49.26313400268555,-123.0683822631836,49.2630500793457,-123.10486602783203,86.56487861023179
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:37-07,6641,1,312530,24001,14926109,3,3.0362,24005,5.3087,2.2725,49.2630500793457,-123.10486602783203,49.26350021362305,-123.13591766357422,4.161179277830979
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:40-07,6641,1,312530,24005,14926108,4,5.3087,22002,8.0687,2.76,49.26350021362305,-123.13591766357422,49.264198303222656,-123.17346954345703,14.03462164702496
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:06:30-07,6641,1,312530,22002,14926107,5,8.0687,16201,13.755,5.6863,49.264198303222656,-123.17346954345703,49.2684326171875,-123.24720001220703,38.07943920249084
2026-05-23 00:00:00,2026-05-23 20:07:11.22797-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:07:23-07,6641,0,312527,19045,14925959,1,7.1074,19015,9.5453,2.4379,49.2637825012207,-123.15470123291016,49.263301849365234,-123.12208557128906,44.24545479959905
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:07:18-07,6641,0,312527,19015,14925958,2,9.5453,22012,10.7786,1.2333,49.263301849365234,-123.12208557128906,49.26300048828125,-123.1048355102539,19.416702543904258
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.2471,0.2471,49.2633171081543,-123.0688705444336,49.262481689453125,-123.06686401367188,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:07:07-07,6641,1,312530,8147,14926110,2,0.2471,24001,3.1781,2.931,49.262481689453125,-123.06686401367188,49.263118743896484,-123.1079330444336,1.617339004800943
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:07:08-07,6641,1,312530,24001,14926109,3,3.1781,24005,5.5394,2.3613,49.263118743896484,-123.1079330444336,49.263633728027344,-123.13925170898438,80.35508775052317
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:07:09-07,6641,1,312530,24005,14926108,4,5.5394,22002,8.2077,2.6683,49.263633728027344,-123.13925170898438,49.264217376708984,-123.17649841308594,4.212697156495724
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:06:57-07,6641,1,312530,22002,14926107,5,8.2077,16201,13.755,5.5473,49.264217376708984,-123.17649841308594,49.2684326171875,-123.24720001220703,43.45187327790202
2026-05-23 00:00:00,2026-05-23 20:07:41.965141-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:52-07,6641,0,312527,19045,14925959,1,7.3193,19015,9.5453,2.226,49.26373291015625,-123.15249633789062,49.263301849365234,-123.12203216552734,11.747620842873319
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:50-07,6641,0,312527,19015,14925958,2,9.5453,22012,11.0585,1.5132,49.263301849365234,-123.12203216552734,49.262916564941406,-123.101318359375,15.559614510146439
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.2544,0.2544,49.2633171081543,-123.0688705444336,49.262451171875,-123.06686401367188,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:35-07,6641,1,312530,8147,14926110,2,0.2544,24001,3.3714,3.117,49.262451171875,-123.06686401367188,49.26314926147461,-123.1092300415039,2.2536457122168274
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:37-07,6641,1,312530,24001,14926109,3,3.3714,24005,5.6682,2.2968,49.26314926147461,-123.1092300415039,49.263668060302734,-123.14035034179688,18.713347258371105
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:38-07,6641,1,312530,24005,14926108,4,5.6682,22002,8.6414,2.9732,49.263668060302734,-123.14035034179688,49.26430130004883,-123.18099975585938,49.39527173763863
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:07:28-07,6641,1,312530,22002,14926107,5,8.6414,16201,13.755,5.1136,49.26430130004883,-123.18099975585938,49.2684326171875,-123.24720001220703,62.204538868544454
2026-05-23 00:00:00,2026-05-23 20:08:12.551138-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:08:23-07,6641,0,312527,19045,14925959,1,7.6286,19015,9.6854,2.0568,49.2636833190918,-123.1489028930664,49.26323318481445,-123.12023162841797,55.59721900538387
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:08:19-07,6641,0,312527,19015,14925958,2,9.6854,22012,11.1139,1.4285,49.26323318481445,-123.12023162841797,49.26283264160156,-123.10057067871094,25.375777141866998
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.4039,0.4039,49.2633171081543,-123.0688705444336,49.26243209838867,-123.06876373291016,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:08:05-07,6641,1,312530,8147,14926110,2,0.4039,24001,3.4784,3.0745,49.26243209838867,-123.06876373291016,49.26323318481445,-123.11128234863281,13.249484476294674
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:08:05-07,6641,1,312530,24001,14926109,3,3.4784,24005,5.6682,2.1898,49.26323318481445,-123.11128234863281,49.2636833190918,-123.14068603515625,25.79033849036076
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:08:10-07,6641,1,312530,24005,14926108,4,5.6682,22002,8.9343,3.2661,49.2636833190918,-123.14068603515625,49.264366149902344,-123.18536376953125,25.84518829611894
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:07:59-07,6641,1,312530,22002,14926107,5,8.9343,16201,13.755,4.8207,49.264366149902344,-123.18536376953125,49.2684326171875,-123.24720001220703,37.38883428352995
2026-05-23 00:00:00,2026-05-23 20:08:43.238616-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:53-07,6641,0,312527,19045,14925959,1,7.8023,19015,9.6854,1.8831,49.263668060302734,-123.14603424072266,49.26323318481445,-123.12014770507812,20.468464658721583
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:48-07,6641,0,312527,19015,14925958,2,9.6854,22012,11.1692,1.4838,49.26323318481445,-123.12014770507812,49.26278305053711,-123.09974670410156,19.583216837093364
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.4039,0.4039,49.2633171081543,-123.0688705444336,49.26243209838867,-123.0687484741211,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:34-07,6641,1,312530,8147,14926110,2,0.4039,24001,3.6196,3.2157,49.26243209838867,-123.0687484741211,49.26323318481445,-123.11370086669922,13.441522343396592
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:38-07,6641,1,312530,24001,14926109,3,3.6196,24005,6.0127,2.3931,49.26323318481445,-123.11370086669922,49.26371765136719,-123.14468383789062,58.99190693258628
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:48-07,6641,1,312530,24005,14926108,4,6.0127,22002,8.9343,2.9216,49.26371765136719,-123.14468383789062,49.264381408691406,-123.18563079833984,77.89175167743251
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:08:29-07,6641,1,312530,22002,14926107,5,8.9343,16201,13.755,4.8207,49.264381408691406,-123.18563079833984,49.2684326171875,-123.24720001220703,18.054739707902023
2026-05-23 00:00:00,2026-05-23 20:09:13.837303-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:09:24-07,6641,0,312527,19045,14925959,1,7.8023,19015,9.6854,1.8831,49.263668060302734,-123.1460189819336,49.26323318481445,-123.11979675292969,19.381292360426556
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:09:02-07,6641,0,312527,19015,14925958,2,9.6854,22012,11.5064,1.821,49.26323318481445,-123.11979675292969,49.262481689453125,-123.09510040283203,9.903084360189535
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.4039,0.4039,49.2633171081543,-123.0688705444336,49.26240158081055,-123.06884765625,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:09:13-07,6641,1,312530,8147,14926110,2,0.4039,24001,3.757,3.3531,49.26240158081055,-123.06884765625,49.263282775878906,-123.11466979980469,10.657357199879028
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:09:07-07,6641,1,312530,24001,14926109,3,3.757,24005,6.0127,2.2557,49.263282775878906,-123.11466979980469,49.26371765136719,-123.14468383789062,11.763235962112187
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:08:49-07,6641,1,312530,24005,14926108,4,6.0127,22002,9.1727,3.16,49.26371765136719,-123.14468383789062,49.26351547241211,-123.18724822998047,77.89175167743251
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:09:16-07,6641,1,312530,22002,14926107,5,9.1727,16201,13.755,4.5823,49.26351547241211,-123.18724822998047,49.2684326171875,-123.24720001220703,41.10059473438158
2026-05-23 00:00:00,2026-05-23 20:09:44.526028-07,2026-05-23 20:04:13-07,6641,1,312530,16201,14926106,6,13.755,15019,13.8089,0.0539,49.2684326171875,-123.24720001220703,49.26886749267578,-123.2474136352539,4.540086211117271
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:44-07,6641,0,312527,15019,14925960,1,0.1448,19045,7.9729,7.8281,49.267433166503906,-123.24687957763672,49.263648986816406,-123.14371490478516,27.01131763912611
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:53-07,6641,0,312527,19045,14925959,2,7.9729,19015,10.0472,2.0743,49.263648986816406,-123.14371490478516,49.26314926147461,-123.11575317382812,21.88259690789086
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:31-07,6641,0,312527,19015,14925958,3,10.0472,22012,11.791,1.7438,49.26314926147461,-123.11575317382812,49.26246643066406,-123.09176635742188,60.43774242551453
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:05:18-07,6641,1,312530,19041,14926111,1,0.0,8147,0.6222,0.6222,49.2633171081543,-123.0688705444336,49.26240158081055,-123.07123565673828,73.6746431815052
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:43-07,6641,1,312530,8147,14926110,2,0.6222,24001,3.9567,3.3345,49.26240158081055,-123.07123565673828,49.26333236694336,-123.11648559570312,40.53523816398548
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:39-07,6641,1,312530,24001,14926109,3,3.9567,24005,6.0127,2.056,49.26333236694336,-123.11648559570312,49.26373291015625,-123.14510345458984,75.61725118205305
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:21-07,6641,1,312530,24005,14926108,4,6.0127,22002,9.3931,3.3804,49.26373291015625,-123.14510345458984,49.26358413696289,-123.19208526611328,47.54786736576717
2026-05-23 00:00:00,2026-05-23 20:10:15.519651-07,2026-05-23 20:09:46-07,6641,1,312530,22002,14926107,5,9.3931,16201,13.755,4.3619,49.26358413696289,-123.19208526611328,49.2684326171875,-123.24720001220703,90.2902389251651
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:37-07,6641,0,312527,15019,14925960,1,0.1448,19045,8.1467,8.0019,49.26755142211914,-123.24663543701172,49.26359939575195,-123.14126586914062,5.147728352287302
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:21-07,6641,0,312527,19045,14925959,2,8.1467,19015,10.058,1.9113,49.26359939575195,-123.14126586914062,49.26314926147461,-123.11433410644531,17.409101528769483
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:31-07,6641,0,312527,19015,14925958,3,10.058,22012,11.9299,1.8719,49.26314926147461,-123.11433410644531,49.26238250732422,-123.08938598632812,32.780811578757685
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:08-07,6641,1,312530,19041,14926111,1,0.3869,8147,0.8986,0.5117,49.26321792602539,-123.068603515625,49.262451171875,-123.07565307617188,94.87605617428922
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:13-07,6641,1,312530,8147,14926110,2,0.8986,24001,3.9567,3.0581,49.262451171875,-123.07565307617188,49.26335144042969,-123.11650085449219,9.746480831254333
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:08-07,6641,1,312530,24001,14926109,3,3.9567,24005,6.3612,2.4045,49.26335144042969,-123.11650085449219,49.26371765136719,-123.15097045898438,74.80855548267999
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:20-07,6641,1,312530,24005,14926108,4,6.3612,22002,9.8395,3.4783,49.26371765136719,-123.15097045898438,49.263668060302734,-123.19728088378906,31.761749876948738
2026-05-23 00:00:00,2026-05-23 20:10:46.233658-07,2026-05-23 20:10:16-07,6641,1,312530,22002,14926107,5,9.8395,16201,13.755,3.9155,49.263668060302734,-123.19728088378906,49.2684326171875,-123.24720001220703,22.68003679948121
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:39-07,6641,0,312527,15019,14925960,1,0.1448,19045,8.1467,8.0019,49.26755142211914,-123.24663543701172,49.26359939575195,-123.14102935791016,5.147728352287302
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:52-07,6641,0,312527,19045,14925959,2,8.1467,19015,10.058,1.9113,49.26359939575195,-123.14102935791016,49.26314926147461,-123.11433410644531,1.632906997945108
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:11:00-07,6641,0,312527,19015,14925958,3,10.058,22012,11.9299,1.8719,49.26314926147461,-123.11433410644531,49.26238250732422,-123.0882339477539,32.780811578757685
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:08-07,6641,1,312530,19041,14926111,1,0.3869,8147,1.0367,0.6498,49.26321792602539,-123.068603515625,49.26250076293945,-123.07723236083984,94.87605617428922
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:42-07,6641,1,312530,8147,14926110,2,1.0367,24001,3.9567,2.92,49.26250076293945,-123.07723236083984,49.26333236694336,-123.11650085449219,21.6606351316014
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:36-07,6641,1,312530,24001,14926109,3,3.9567,24005,6.4957,2.539,49.26333236694336,-123.11650085449219,49.26376724243164,-123.1524658203125,74.51828431374683
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:49-07,6641,1,312530,24005,14926108,4,6.4957,22002,10.2794,3.7837,49.26376724243164,-123.1524658203125,49.26373291015625,-123.20195007324219,7.472743484719253
2026-05-23 00:00:00,2026-05-23 20:11:17.098409-07,2026-05-23 20:10:46-07,6641,1,312530,22002,14926107,5,10.2794,16201,13.755,3.4756,49.26373291015625,-123.20195007324219,49.2684326171875,-123.24720001220703,76.99259884882885
2026-05-23 00:00:00,2026-05-23 20:11:47.828393-07,2026-05-23 20:11:38-07,6641,0,312527,15019,14925960,1,0.294,19045,8.2755,7.9815,49.266666412353516,-123.24571990966797,49.26353454589844,-123.13966369628906,29.83733494829393
2026-05-23 00:00:00,2026-05-23 20:11:47.828393-07,2026-05-23 20:11:31-07,6641,0,312527,19045,14925959,2,8.2755,19015,10.058,1.7825,49.26353454589844,-123.13966369628906,49.26318359375,-123.11408233642578,30.292166931906756
2026-05-23 00:00:00,2026-05-23 20:11:47.828393-07,2026-05-23 20:11:35-07,6641,0,312527,19015,14925958,3,10.058,22012,12.2116,2.1536,49.26318359375,-123.11408233642578,49.26240158081055,-123.08547973632812,50.53122330286921
2026-05-23 00:00:00,2026-05-23 20:11:47.828393-07,2026-05-23 20:10:08-07,6641,1,312530,19041,14926111,1,0.3869,8147,1.0471,0.6602,49.26321792602539,-123.068603515625,49.26250076293945,-123.07852935791016,94.87605617428922
2026-05-23 00:00:00,2026-05-23 20:11:47.828393-07,2026-05-23 20:11:14-07,6641,1,312530,8147,14926110,2,1.0471,24001,3.9567,2.9096,49.26250076293945,-123.07852935791016,49.2633171081543,-123.11650085449219,66.8527634886346
